lat,long,wind_speed,cluster_label
34.588482,-105.167633,9.1,64
34.590565,-105.145554,9.11,64
34.592655,-105.123474,9.03,64
34.59473,-105.101379,8.85,64
34.596806,-105.079285,8.63,64
34.598862,-105.05719,8.48,64
34.600937,-105.035095,8.41,64
34.690422,-104.017426,8.61,63
34.692257,-103.99527,8.66,63
34.69408,-103.973114,8.58,63
34.731178,-103.507599,8.02,63
34.732895,-103.485413,8.14,63
34.7346,-103.463226,8.27,63
34.736305,-103.44104,8.32,63
34.737999,-103.418884,8.43,63
34.739693,-103.396667,8.51,63
34.741375,-103.374512,8.57,63
34.743057,-103.352295,8.62,63
34.744736,-103.330109,8.65,63
34.746407,-103.307922,8.68,63
34.748074,-103.285736,8.72,63
34.749737,-103.26355,8.76,63
34.751392,-103.241333,8.77,63
34.75304,-103.219147,8.76,63
34.754688,-103.19696,8.73,63
34.756325,-103.174744,8.72,63
34.761219,-103.108154,8.72,63
34.762848,-103.085968,8.74,63
34.764458,-103.063782,8.72,63
34.766064,-103.041565,8.63,63
34.772465,-102.952728,8.42,63
34.774048,-102.930542,8.36,63
34.775623,-102.908325,8.27,63
34.813499,-102.352722,7.95,65
34.814941,-102.330505,7.99,65
34.816387,-102.308258,8.0,65
34.857349,-101.640686,8.07,65
34.858627,-101.618439,7.62,65
34.859905,-101.596161,6.86,65
34.861198,-101.573914,6.34,65
34.862469,-101.551636,6.17,65
34.863728,-101.529358,5.96,65
34.86499,-101.50708,5.85,65
34.96006,-99.432678,7.62,71
34.960842,-99.410339,7.86,71
34.961613,-99.388,7.9,71
34.982571,-98.717712,8.01,71
34.983185,-98.695343,8.06,71
34.983803,-98.672974,8.14,71
34.984413,-98.650635,8.15,71
34.985023,-98.628296,8.1,71
34.986202,-98.583588,7.9,71
34.986801,-98.561218,7.88,71
34.987385,-98.538879,7.77,71
35.001198,-97.935181,7.51,71
35.00164,-97.912811,7.39,71
35.002075,-97.890442,7.33,71
35.00251,-97.868103,7.3,71
35.007988,-97.554962,7.84,72
35.008347,-97.532593,7.88,72
35.00869,-97.510223,7.9,72
35.009037,-97.487854,7.96,72
35.017307,-96.771973,7.69,72
35.020008,-95.742676,7.21,69
35.019958,-95.720306,7.19,69
35.017307,-95.228027,8.11,69
35.017132,-95.205658,8.49,69
35.016941,-95.183289,8.78,69
35.016758,-95.160919,8.3,69
34.961613,-92.612,6.21,3
34.896,-91.072235,6.78,1
34.739693,-88.603333,6.36,1
33.423557,-78.484375,8.12,36
33.419605,-78.463074,8.12,36
33.415634,-78.441742,8.13,36
33.411671,-78.42041,8.13,36
33.407692,-78.399109,8.14,36
33.355618,-78.122253,8.18,36
33.351585,-78.100983,8.18,36
33.347538,-78.079712,8.19,36
32.488922,-118.022675,4.58,86
32.625355,-117.44101,3.65,86
33.148613,-115.028137,7.68,84
33.152901,-115.006989,7.53,84
33.157181,-114.98584,7.4,84
33.161461,-114.964691,7.35,84
34.023457,-110.012238,6.37,82
34.026638,-109.99054,6.39,82
34.029808,-109.968842,6.39,82
34.101456,-109.468994,7.69,82
34.107559,-109.425476,6.73,82
34.110615,-109.403717,6.4,82
34.113655,-109.381958,6.12,82
34.116684,-109.360199,5.77,82
34.11972,-109.338425,5.45,82
34.122753,-109.31665,5.17,82
34.242676,-108.422485,6.82,58
34.343826,-107.612854,8.24,58
34.40836,-107.064423,7.41,58
34.548367,-105.766098,8.3,64
34.563839,-105.611694,8.44,64
34.566029,-105.58963,8.34,64
34.568207,-105.567566,8.28,64
34.570385,-105.545502,8.25,64
34.574726,-105.501373,8.23,64
34.576893,-105.479309,8.32,64
34.579056,-105.45723,8.39,64
34.581215,-105.43515,8.39,64
34.583355,-105.413086,8.53,64
34.585499,-105.391006,8.82,64
34.587631,-105.368927,9.06,64
34.589767,-105.346863,9.14,64
34.5919,-105.324768,9.13,64
34.594025,-105.302704,9.11,64
34.596138,-105.280609,9.08,64
34.598259,-105.25853,9.0,64
34.600361,-105.23645,8.94,64
34.602474,-105.214355,8.98,64
34.604565,-105.192261,9.04,64
34.606667,-105.170181,9.07,64
34.608753,-105.148087,9.08,64
34.610836,-105.125992,9.0,64
34.612915,-105.103897,8.78,64
34.614994,-105.081802,8.56,64
34.617058,-105.059708,8.44,64
34.619122,-105.037613,8.36,64
34.621178,-105.015503,8.25,64
34.704975,-104.063965,8.05,63
34.708637,-104.019653,8.66,63
34.71048,-103.997498,8.66,63
34.712296,-103.975342,8.56,63
34.737289,-103.664948,8.44,63
34.739033,-103.642761,8.46,63
34.751122,-103.487488,8.19,63
34.752823,-103.465302,8.42,63
34.754532,-103.443115,8.51,63
34.756233,-103.420929,8.63,63
34.757927,-103.398743,8.67,63
34.759617,-103.376526,8.7,63
34.761295,-103.35434,8.72,63
34.762974,-103.332153,8.74,63
34.764641,-103.309967,8.76,63
34.766308,-103.28775,8.77,63
34.767975,-103.265564,8.76,63
34.769623,-103.243347,8.73,63
34.771278,-103.221161,8.68,63
34.772926,-103.198975,8.63,63
34.774567,-103.176758,8.61,63
34.779465,-103.110138,8.62,63
34.781082,-103.087952,8.61,63
34.78912,-102.976868,8.43,63
34.790707,-102.954651,8.43,63
34.792286,-102.932465,8.42,63
34.793865,-102.910248,8.35,63
34.795448,-102.888031,8.27,63
34.880733,-101.553162,6.64,65
34.890732,-101.374939,6.77,65
34.979145,-99.411285,8.26,71
34.979927,-99.388947,8.18,71
35.002113,-98.673737,7.89,71
35.005112,-98.561951,7.84,71
35.005692,-98.539581,7.79,71
35.01952,-97.93573,7.39,71
35.019962,-97.913361,7.31,71
35.020397,-97.890991,7.26,71
35.027367,-97.488281,8.03,72
35.035629,-96.772186,7.62,72
35.035805,-96.749817,7.59,72
35.038284,-95.720215,7.16,69
35.03598,-95.272583,8.05,69
35.035629,-95.227814,7.61,69
35.03545,-95.205444,8.1,69
35.035271,-95.183044,8.68,69
35.035076,-95.160675,8.28,69
35.034889,-95.138306,7.63,69
35.034691,-95.115906,7.58,69
34.300919,-84.036743,6.15,6
33.437401,-78.458313,8.12,36
33.433426,-78.436981,8.13,36
33.429459,-78.415649,8.13,36
33.377434,-78.138733,8.18,36
33.373398,-78.117432,8.18,36
33.369362,-78.09613,8.18,36
33.365311,-78.07486,8.19,36
33.361271,-78.053589,8.19,36
32.705051,-117.175812,3.12,86
32.709805,-117.154938,3.04,86
32.864067,-116.464905,6.79,86
33.170605,-115.0121,7.23,84
33.174892,-114.990952,7.08,84
34.044624,-109.99437,6.35,82
34.116402,-109.494446,7.95,82
34.119465,-109.472687,7.34,82
34.125584,-109.429169,6.69,82
34.128624,-109.40741,6.41,82
34.131676,-109.385635,6.09,82
34.134716,-109.363861,5.76,82
34.137745,-109.342087,5.49,82
34.14077,-109.320312,5.22,82
34.321716,-107.944672,8.75,58
34.359276,-107.63797,8.12,58
34.369835,-107.550278,7.59,58
34.372459,-107.528351,7.22,58
34.375088,-107.506424,6.9,58
34.377701,-107.484497,6.67,58
34.55983,-105.834961,7.99,64
34.562069,-105.812912,8.24,64
34.564304,-105.790863,8.35,64
34.577606,-105.658493,8.48,64
34.582001,-105.614365,8.44,64
34.584187,-105.592285,8.37,64
34.586376,-105.570221,8.36,64
34.595062,-105.481934,8.12,64
34.597221,-105.459854,8.03,64
34.59938,-105.437775,8.02,64
34.601524,-105.415695,8.24,64
34.603668,-105.393616,8.54,64
34.605808,-105.371521,8.81,64
34.607952,-105.349442,9.0,64
34.610073,-105.327362,9.14,64
34.612194,-105.305267,9.22,64
34.614323,-105.283173,9.22,64
34.616428,-105.261093,9.13,64
34.618546,-105.238998,9.02,64
34.620647,-105.216919,9.0,64
34.622749,-105.194824,9.02,64
34.624844,-105.172729,9.03,64
34.626926,-105.15062,9.03,64
34.629017,-105.128525,8.94,64
34.631096,-105.106415,8.75,64
34.633175,-105.08432,8.56,64
34.635242,-105.062225,8.45,64
34.637302,-105.040115,8.31,64
34.639359,-105.018005,8.15,64
34.641418,-104.995911,8.03,64
34.721336,-104.088379,8.08,63
34.723179,-104.066208,8.41,63
34.725021,-104.044052,8.63,63
34.726856,-104.021881,8.69,63
34.728683,-103.999725,8.63,63
34.769348,-103.489563,8.31,63
34.771061,-103.467377,8.52,63
34.772762,-103.44519,8.58,63
34.77446,-103.422974,8.67,63
34.776146,-103.400787,8.67,63
34.777843,-103.378601,8.68,63
34.77953,-103.356384,8.68,63
34.781204,-103.334198,8.71,63
34.782875,-103.311981,8.74,63
34.784542,-103.289795,8.72,63
34.786198,-103.267578,8.66,63
34.787861,-103.245361,8.61,63
34.78952,-103.223175,8.57,63
34.791161,-103.200958,8.53,63
34.792805,-103.178772,8.52,63
34.794441,-103.156555,8.53,63
34.796074,-103.134338,8.54,63
34.800945,-103.067688,8.61,63
34.802551,-103.045471,8.61,63
34.804157,-103.023254,8.57,63
34.805756,-103.001038,8.52,63
34.807354,-102.978821,8.52,63
34.808952,-102.956604,8.53,63
34.810539,-102.934387,8.53,63
34.812111,-102.91217,8.43,63
34.871216,-102.022461,8.62,65
34.876686,-101.93338,8.63,65
34.878044,-101.911133,8.57,65
34.879395,-101.888855,8.57,65
34.880733,-101.866577,8.57,65
34.882076,-101.844299,8.55,65
34.883404,-101.822052,8.53,65
34.884735,-101.799774,8.52,65
34.886051,-101.777496,8.47,65
34.887383,-101.755219,8.4,65
34.888687,-101.732941,8.38,65
34.901535,-101.510162,6.83,65
34.996662,-99.434601,8.06,71
34.997448,-99.412231,8.33,71
35.05378,-96.7948,7.52,72
35.053951,-96.7724,7.54,72
35.054127,-96.75,7.46,72
35.056778,-95.787292,7.72,69
35.056728,-95.764923,7.7,69
35.056667,-95.742523,7.59,69
35.054127,-95.25,7.16,69
35.053593,-95.182831,8.01,69
35.053398,-95.160461,7.88,69
35.053207,-95.138062,7.52,69
35.053017,-95.115662,7.84,69
35.052799,-95.093292,8.2,69
34.495106,-85.548157,6.7,0
33.451218,-78.432251,8.13,36
33.419331,-78.261688,8.16,36
33.391174,-78.11261,8.18,36
33.387127,-78.091309,8.19,36
33.383087,-78.070007,8.19,36
33.334175,-77.814789,8.22,36
33.330074,-77.793518,8.23,36
33.325962,-77.772278,8.23,36
33.32185,-77.751038,8.23,36
33.317726,-77.729797,8.24,36
32.881664,-116.470383,6.92,86
34.134422,-109.498154,7.55,82
34.137482,-109.476395,6.89,82
34.143589,-109.432861,6.49,82
34.146648,-109.411072,6.29,82
34.149696,-109.389313,6.0,82
34.152729,-109.367523,5.74,82
34.155766,-109.345749,5.52,82
34.372074,-107.685028,7.91,58
34.595779,-105.661163,8.4,64
34.615398,-105.462463,7.94,64
34.617558,-105.440399,7.88,64
34.619705,-105.418304,8.07,64
34.621845,-105.39621,8.31,64
34.623997,-105.37413,8.53,64
34.626122,-105.352036,8.83,64
34.628258,-105.329941,9.11,64
34.630375,-105.307861,9.27,64
34.6325,-105.285767,9.3,64
34.634617,-105.263657,9.21,64
34.636719,-105.241562,9.05,64
34.638836,-105.219467,8.96,64
34.64093,-105.197357,8.96,64
34.643032,-105.175262,8.97,64
34.645119,-105.153168,8.95,64
34.647205,-105.131058,8.87,64
34.649281,-105.108948,8.72,64
34.65136,-105.086838,8.56,64
34.653427,-105.064728,8.43,64
34.655491,-105.042618,8.28,64
34.657551,-105.020508,8.13,64
34.659611,-104.998398,8.04,64
34.732128,-104.179291,7.71,63
34.733997,-104.15712,7.8,63
34.735851,-104.134949,7.97,63
34.737709,-104.112793,8.22,63
34.739552,-104.090622,8.48,63
34.741402,-104.068451,8.66,63
34.74324,-104.04628,8.72,63
34.745075,-104.024109,8.7,63
34.746902,-104.001938,8.63,63
34.748726,-103.979767,8.55,63
34.757778,-103.868896,8.48,63
34.759563,-103.84671,8.51,63
34.76136,-103.824524,8.45,63
34.764915,-103.780151,8.36,63
34.766689,-103.757965,8.35,63
34.768459,-103.735779,8.39,63
34.770218,-103.713593,8.44,63
34.771988,-103.691406,8.46,63
34.773735,-103.66922,8.46,63
34.77549,-103.647034,8.45,63
34.787586,-103.491669,8.38,63
34.789299,-103.469452,8.5,63
34.791008,-103.447266,8.52,63
34.792694,-103.425049,8.57,63
34.794392,-103.402832,8.56,63
34.796078,-103.380646,8.56,63
34.797764,-103.358429,8.57,63
34.799442,-103.336243,8.6,63
34.801113,-103.314026,8.64,63
34.80278,-103.291809,8.62,63
34.804443,-103.269592,8.56,63
34.806107,-103.247375,8.52,63
34.811039,-103.180756,8.49,63
34.819176,-103.069641,8.64,63
34.820793,-103.047424,8.66,63
34.822399,-103.025208,8.64,63
34.824005,-103.002991,8.6,63
34.825603,-102.980774,8.6,63
34.827194,-102.958557,8.58,63
34.828777,-102.93631,8.55,63
34.830372,-102.914093,8.46,63
34.831936,-102.891846,8.37,63
34.893593,-101.957306,8.59,65
34.894958,-101.935028,8.52,65
34.896317,-101.912781,8.47,65
34.897659,-101.890503,8.52,65
34.89901,-101.868225,8.56,65
34.900345,-101.845947,8.56,65
34.901676,-101.823669,8.54,65
34.903008,-101.801392,8.52,65
34.904331,-101.779114,8.46,65
34.905651,-101.756836,8.38,65
34.906967,-101.734558,8.33,65
34.912167,-101.645416,6.9,65
34.919815,-101.511719,6.68,65
34.92482,-101.422546,6.99,65
34.929729,-101.333374,8.15,65
34.940506,-101.13266,6.6,65
35.033688,-98.854187,7.64,71
35.034344,-98.831818,7.62,71
35.034981,-98.809448,7.61,71
35.072102,-96.795013,7.32,72
35.072285,-96.772614,7.38,72
35.075054,-95.764862,7.65,69
35.071541,-95.137817,7.22,69
35.071339,-95.115417,7.77,69
35.046272,-93.615601,7.4,15
35.005177,-92.296234,6.74,1
34.966148,-91.380524,6.58,1
34.9608,-91.268921,6.62,1
33.810715,-80.379028,6.32,36
33.807171,-80.357483,6.33,36
33.803623,-80.335907,6.22,36
33.441116,-78.278198,8.16,36
33.437107,-78.256897,8.16,36
33.433105,-78.235565,8.16,36
33.404907,-78.086456,8.19,36
33.364223,-77.873657,8.21,36
33.360142,-77.852386,8.21,36
33.351929,-77.809875,8.22,36
33.347828,-77.788605,8.22,36
33.343708,-77.767365,8.23,36
33.3396,-77.746094,8.23,36
33.335476,-77.724854,8.24,36
34.137043,-109.610687,8.41,82
34.152435,-109.501862,7.24,82
34.155499,-109.480087,6.74,82
34.161617,-109.436539,6.38,82
34.164665,-109.414764,6.16,82
34.452579,-107.161484,5.98,58
34.61174,-105.685913,8.28,64
34.633579,-105.465088,7.96,64
34.635731,-105.443008,7.86,64
34.637886,-105.420914,7.95,64
34.640026,-105.398819,8.11,64
34.642162,-105.376724,8.33,64
34.644306,-105.35463,8.68,64
34.646442,-105.332535,9.03,64
34.648563,-105.310425,9.25,64
34.650684,-105.28833,9.32,64
34.652794,-105.266235,9.25,64
34.654911,-105.244125,9.09,64
34.657017,-105.222015,8.94,64
34.659115,-105.199921,8.9,64
34.661213,-105.177811,8.89,64
34.663307,-105.155701,8.84,64
34.66539,-105.133591,8.78,64
34.667469,-105.111481,8.67,64
34.669548,-105.089355,8.54,64
34.671623,-105.067245,8.42,64
34.673683,-105.045135,8.3,64
34.675747,-105.02301,8.2,64
34.750351,-104.181549,7.83,63
34.752213,-104.159393,8.02,63
34.754074,-104.137207,8.26,63
34.75592,-104.115051,8.5,63
34.757778,-104.092865,8.66,63
34.759621,-104.070694,8.73,63
34.761456,-104.048523,8.75,63
34.76329,-104.026337,8.72,63
34.765125,-104.004166,8.67,63
34.766949,-103.981995,8.59,63
34.768772,-103.959808,8.5,63
34.772396,-103.915436,8.41,63
34.7742,-103.89325,8.51,63
34.775993,-103.871063,8.58,63
34.777794,-103.848877,8.58,63
34.779587,-103.826691,8.53,63
34.781364,-103.804504,8.48,63
34.78315,-103.782318,8.49,63
34.784924,-103.760132,8.49,63
34.786694,-103.737946,8.49,63
34.788452,-103.715759,8.51,63
34.790211,-103.693542,8.52,63
34.791958,-103.671356,8.55,63
34.79372,-103.64917,8.59,63
34.795456,-103.626953,8.56,63
34.797195,-103.604767,8.47,63
34.798939,-103.58255,8.36,63
34.800663,-103.560364,8.29,63
34.802391,-103.538147,8.34,63
34.8041,-103.51593,8.42,63
34.805824,-103.493744,8.37,63
34.807533,-103.471527,8.39,63
34.809235,-103.449341,8.38,63
34.810932,-103.427124,8.43,63
34.812634,-103.404907,8.43,63
34.814312,-103.38269,8.45,63
34.816002,-103.360474,8.48,63
34.819351,-103.316071,8.56,63
34.822681,-103.271637,8.53,63
34.824341,-103.24942,8.53,63
34.835812,-103.093872,8.63,63
34.837421,-103.071625,8.69,63
34.839035,-103.049408,8.72,63
34.840652,-103.027161,8.71,63
34.842251,-103.004944,8.66,63
34.843845,-102.982727,8.62,63
34.84544,-102.96048,8.51,63
34.847027,-102.938232,8.43,63
34.848618,-102.916016,8.38,63
34.850185,-102.893768,8.41,63
34.913227,-101.936707,8.37,65
34.914589,-101.914429,8.31,65
34.915928,-101.892151,8.37,65
34.917278,-101.869843,8.47,65
34.918613,-101.847565,8.55,65
34.919952,-101.825287,8.57,65
34.921276,-101.803009,8.55,65
34.922596,-101.780731,8.49,65
34.923923,-101.758423,8.37,65
34.92524,-101.736145,8.29,65
34.933018,-101.602417,6.54,65
34.934296,-101.580109,7.18,65
34.938091,-101.513245,6.54,65
34.948017,-101.334839,8.21,65
34.958778,-101.134094,6.39,65
35.031708,-99.481232,7.87,71
35.032497,-99.458862,7.87,71
35.033287,-99.436523,7.87,71
35.05135,-98.87735,7.61,71
35.052002,-98.85498,7.59,71
35.052639,-98.832611,7.61,71
35.053303,-98.810242,7.62,71
35.092476,-96.481628,7.85,72
34.864155,-89.306396,6.74,1
34.416519,-84.531128,7.38,6
33.832165,-80.396332,6.23,36
33.828617,-80.374756,6.31,36
33.825081,-80.35321,6.31,36
33.821529,-80.331665,6.17,36
33.56142,-78.828613,7.96,36
33.557529,-78.80722,7.99,36
33.553642,-78.785828,8.01,36
33.549747,-78.764465,8.03,36
33.54586,-78.743103,8.04,36
33.518433,-78.593506,8.1,36
33.462906,-78.294739,8.16,36
33.458904,-78.273407,8.16,36
33.454903,-78.252075,8.16,36
33.450886,-78.230774,8.16,36
33.446869,-78.209442,8.17,36
33.381989,-77.868774,8.21,36
33.377899,-77.847473,8.21,36
33.373802,-77.826233,8.22,36
33.369698,-77.804962,8.22,36
33.365589,-77.783691,8.22,36
33.361473,-77.762451,8.23,36
33.357349,-77.74118,8.23,36
33.353237,-77.71991,8.24,36
33.336689,-77.634918,8.26,36
33.33255,-77.613678,8.26,36
33.328396,-77.592438,8.27,36
33.324238,-77.571198,8.28,36
33.320076,-77.549988,8.28,36
33.311752,-77.507507,8.29,36
33.307575,-77.486267,8.3,36
33.354443,-114.370026,5.25,84
34.170448,-109.505569,7.09,82
34.173512,-109.483795,6.81,82
34.176582,-109.462006,6.63,82
34.179638,-109.440231,6.35,82
34.182686,-109.418457,6.03,82
34.470695,-107.164566,5.89,58
34.47324,-107.142593,6.07,58
34.549526,-106.460526,8.46,64
34.551907,-106.438492,8.01,64
34.554283,-106.416473,7.46,64
34.556652,-106.39444,7.3,64
34.559025,-106.372406,7.1,64
34.625477,-105.732758,8.27,64
34.627697,-105.710693,8.29,64
34.651745,-105.467712,7.95,64
34.656055,-105.423523,7.89,64
34.658199,-105.401428,8.05,64
34.660343,-105.379333,8.32,64
34.662487,-105.357224,8.68,64
34.664616,-105.335114,9.02,64
34.66674,-105.313019,9.22,64
34.668861,-105.290909,9.27,64
34.670975,-105.268799,9.2,64
34.673096,-105.246689,9.06,64
34.675201,-105.224579,8.9,64
34.677296,-105.202469,8.79,64
34.679394,-105.180359,8.76,64
34.681484,-105.158234,8.74,64
34.683582,-105.136124,8.71,64
34.685654,-105.114014,8.63,64
34.687733,-105.091888,8.53,64
34.689808,-105.069763,8.42,64
34.691872,-105.047638,8.33,64
34.764812,-104.22818,7.63,63
34.766685,-104.205994,7.78,63
34.768559,-104.183823,8.01,63
34.770428,-104.161652,8.29,63
34.772282,-104.139465,8.52,63
34.774132,-104.117294,8.66,63
34.775986,-104.095123,8.72,63
34.777832,-104.072937,8.77,63
34.779682,-104.050751,8.78,63
34.781513,-104.028564,8.76,63
34.78334,-104.006393,8.71,63
34.785164,-103.984192,8.66,63
34.786983,-103.962036,8.58,63
34.788807,-103.939819,8.51,63
34.790623,-103.917633,8.54,63
34.792416,-103.895447,8.63,63
34.794212,-103.87326,8.66,63
34.796009,-103.851074,8.66,63
34.797806,-103.828857,8.65,63
34.799591,-103.806671,8.65,63
34.801369,-103.784485,8.71,63
34.80315,-103.762268,8.74,63
34.804913,-103.740082,8.69,63
34.806679,-103.717896,8.66,63
34.808437,-103.695679,8.68,63
34.810192,-103.673492,8.71,63
34.811943,-103.651276,8.76,63
34.813698,-103.629089,8.73,63
34.81543,-103.606873,8.63,63
34.817162,-103.584656,8.54,63
34.81889,-103.562439,8.51,63
34.820614,-103.540253,8.51,63
34.822342,-103.518036,8.5,63
34.824051,-103.495819,8.39,63
34.825764,-103.473633,8.37,63
34.827461,-103.451416,8.35,63
34.829163,-103.429199,8.41,63
34.840923,-103.273651,8.59,63
34.842579,-103.251434,8.58,63
34.844231,-103.229187,8.58,63
34.845882,-103.20697,8.59,63
34.849163,-103.162537,8.63,63
34.850796,-103.140289,8.64,63
34.852428,-103.118042,8.67,63
34.854053,-103.095825,8.71,63
34.855659,-103.073608,8.76,63
34.857285,-103.051361,8.78,63
34.858891,-103.029114,8.79,63
34.860493,-103.006897,8.76,63
34.862083,-102.98465,8.7,63
34.863682,-102.962402,8.55,63
34.865276,-102.940186,8.42,63
34.866852,-102.917938,8.35,63
34.868439,-102.895691,8.43,63
34.870014,-102.873444,8.49,63
34.913414,-102.227966,8.09,65
34.914837,-102.205688,8.16,65
34.916256,-102.183411,8.17,65
34.932854,-101.916077,8.09,65
34.9342,-101.893768,8.11,65
34.935543,-101.87149,8.28,65
34.936886,-101.849182,8.47,65
34.938225,-101.826904,8.58,65
34.939552,-101.804626,8.58,65
34.940872,-101.782349,8.51,65
34.951283,-101.603973,7.31,65
34.953838,-101.559387,7.72,65
34.962605,-101.403259,8.1,65
34.975895,-101.157837,6.58,65
34.977066,-101.135529,6.63,65
35.050007,-99.482208,7.88,71
35.050812,-99.459839,7.86,71
35.051598,-99.437469,7.83,71
35.070312,-98.855774,7.59,71
35.070961,-98.833405,7.7,71
35.071617,-98.811035,7.72,71
35.110455,-96.548981,8.29,72
34.257374,-83.12677,5.61,38
33.846527,-80.370483,6.25,36
33.842987,-80.348938,6.24,36
33.839436,-80.327362,6.11,36
33.579231,-78.823975,7.94,36
33.575356,-78.802551,7.98,36
33.571465,-78.781189,8.0,36
33.567577,-78.759796,8.02,36
33.563667,-78.738403,8.03,36
33.536236,-78.588806,8.09,36
33.476688,-78.268616,8.16,36
33.472687,-78.247284,8.16,36
33.468674,-78.225952,8.16,36
33.403843,-77.885132,8.21,36
33.399754,-77.863861,8.21,36
33.395657,-77.84259,8.21,36
33.391552,-77.82132,8.22,36
33.387451,-77.800049,8.22,36
33.383343,-77.778778,8.22,36
33.379234,-77.757507,8.23,36
33.375107,-77.736237,8.23,36
33.370987,-77.714966,8.23,36
33.354443,-77.629974,8.26,36
33.350296,-77.608704,8.26,36
33.346146,-77.587463,8.27,36
33.341984,-77.566223,8.27,36
33.337818,-77.544983,8.28,36
33.329487,-77.502502,8.29,36
33.325317,-77.481293,8.3,36
33.321136,-77.460052,8.31,36
33.316948,-77.438843,8.31,36
33.312763,-77.417603,8.32,36
33.368042,-114.396255,5.13,84
33.372185,-114.375,5.13,84
33.376339,-114.353745,5.32,84
34.185402,-109.531067,7.34,82
34.191536,-109.487488,6.78,82
34.194592,-109.465698,6.57,82
34.197655,-109.443924,6.25,82
34.200703,-109.422134,5.91,82
34.488819,-107.167664,5.82,58
34.49136,-107.145676,5.95,58
34.493896,-107.123688,5.99,58
34.496429,-107.1017,5.94,58
34.501472,-107.057739,5.89,58
34.503986,-107.035736,5.79,58
34.567661,-106.463409,8.63,64
34.570045,-106.441376,8.96,64
34.572426,-106.419342,8.53,64
34.577171,-106.375275,7.26,64
